DATE,NG1_PRICE,NG1_PRICE_LAG,OIL_PRICE,COAL_PRICE,TAVG,ERCOT_LMP,ERCOT_DEMAND
1/4/24,2.559,,72.19,130.9,44,,48597.34173
1/3/24,2.448,2.559,72.7,128.5,39,,48591.0396
1/2/24,2.386,2.448,70.38,131.9,36,,50589.84506
12/29/23,2.327,2.386,71.65,146.4,41,,49115.0385
12/28/23,2.377,2.327,71.77,145.45,46,,48334.34214
12/27/23,2.286,2.377,74.11,146,46,,47104.66389
12/26/23,2.255,2.286,75.57,145.5,49,,47107.21938
12/22/23,2.316,2.255,73.56,145.5,58,,42634.64545
12/21/23,2.298,2.316,73.89,145.25,55,,43579.88265
12/20/23,2.208,2.298,74.22,144.25,49,,45030.01656
12/19/23,2.234,2.208,73.94,145.25,48,,47117.9038
12/18/23,2.309,2.234,72.82,144.75,53,,45609.73824
12/15/23,2.318,2.309,71.78,145.25,56,,44218.83919
12/14/23,2.26,2.318,71.91,145.5,53,,45258.61286
12/13/23,2.292,2.26,69.72,146.25,53,,45480.40708
12/12/23,2.24,2.292,68.85,146,51,,46067.89844
12/11/23,2.35,2.24,71.56,152.5,44,,48351.0264
12/8/23,2.504,2.35,71.44,151,65,,43685.61376
12/7/23,2.52,2.504,69.59,148.75,50,,44664.86691
12/6/23,2.517,2.52,69.65,140.45,53,,44171.80945
12/5/23,2.667,2.517,72.53,134.15,49,,44420.32099
12/4/23,2.651,2.667,73.32,135,55,,43640.5553
12/1/23,2.773,2.651,74.25,133.5,52,,42851.24668
11/30/23,2.763,2.773,76.05,132.15,55,,43531.67822
11/29/23,2.769,2.763,77.99,129,49,,45940.74552
11/28/23,2.798,2.769,76.59,127.45,41,,45824.28027
11/27/23,2.898,2.798,75.09,128,45,,48252.18257
11/24/23,2.949,2.898,75.77,122,50,,41516.43627
11/23/23,2.922,2.949,77.25,122.15,58,,43156.91113
11/22/23,2.983,2.922,77.92,122.15,54,,45115.44275
11/21/23,2.947,2.983,77.9,122.3,61,,43543.32118
11/20/23,3.008,2.947,76.11,122.5,61,,44032.85848
11/17/23,3.085,3.008,73.19,123.25,58,,42907.82777
11/16/23,3.189,3.085,76.8,123.1,60,,42486.50538
11/15/23,3.308,3.189,77.98,123.25,59,,41996.92159
11/14/23,3.261,3.308,77.99,122.5,55,,41961.5536
11/13/23,3.4,3.261,76.93,122,57,,41971.41092
11/10/23,3.284,3.4,75.57,123.25,56,,42518.79817
11/9/23,3.333,3.284,75.12,123,75,,45314.92124
11/8/23,3.389,3.333,76.98,122.5,74,,48030.07866
11/7/23,3.463,3.389,80.6,120.1,55,,47172.68271
11/6/23,3.564,3.463,80.23,119,70,,45470.98564
11/3/23,3.795,3.564,82.16,122.5,52,,43034.18633
11/2/23,3.75,3.795,80.1,118,60,,44786.5102
11/1/23,3.753,3.75,80.5,117.45,45,,45406.24498
10/31/23,3.813,3.753,81.68,123.5,40,,45525.86961
10/30/23,3.589,3.813,84.7,131,48,,46195.49259
10/27/23,3.718,3.589,82.54,135.2,75,,51976.83055
10/26/23,3.707,3.718,84.69,135.7,73,,50370.36266
10/25/23,3.62,3.707,82.97,133.5,67,,50187.61874
10/24/23,3.564,3.62,84.42,136.5,74,,49996.8518
10/23/23,3.512,3.564,86.82,138.35,68,,50528.7618
10/20/23,3.508,3.512,87.06,138,70,,47005.66049
10/19/23,3.576,3.508,86.09,136.5,68,,45719.62567
10/18/23,3.706,3.576,84.3,139.5,63,,43522.45716
10/17/23,3.707,3.706,84.02,142.25,55,,41870.4956
10/16/23,3.479,3.707,85.08,143.75,73,,41055.88168
10/13/23,3.584,3.479,80.73,143.85,75,,50013.11679
10/12/23,3.639,3.584,80.92,142.65,70,,47252.06284
10/11/23,3.658,3.639,82.57,141.5,75,,45583.28322
10/10/23,3.659,3.658,84.6,141.9,76,,46990.52701
10/9/23,3.631,3.659,81.28,141.35,65,,45417.39915
10/6/23,3.641,3.631,80.81,138.5,72,,48999.92203
10/5/23,3.511,3.641,82.55,140,82,,50919.64889
10/4/23,3.32,3.511,87.44,145,82,,58355.79303
10/3/23,3.313,3.32,87.17,150,79,,54812.65925
10/2/23,3.233,3.313,88.8,155,80,,55744.30858
9/29/23,3.312,3.233,89.59,160.1,85,,59550.06264
9/28/23,3.34,3.312,91.3,159.75,83,,59188.64973
9/27/23,3.29,3.34,88.78,160.35,83,,58353.62952
9/26/23,3.258,3.29,88.17,160.35,80,,57933.03319
9/25/23,3.341,3.258,88.35,160,89,,59671.73673
9/22/23,3.297,3.341,88.32,160,86,,61906.05644
9/21/23,3.267,3.297,88.34,160.5,85,,60338.32063
9/20/23,3.316,3.267,89.17,160.75,84,,58469.09538
9/19/23,3.384,3.316,89.26,160.75,79,,56890.28589
9/18/23,3.4,3.384,88.97,160.75,77,,55523.20172
9/15/23,2.932,3.4,88.81,160.5,74,,53703.09568
9/14/23,2.983,2.932,87.11,160.5,77,,53946.02853
9/13/23,2.987,2.983,87.36,162.25,80,,55454.08146
9/12/23,3.015,2.987,85.94,159,80,,56484.60897
9/11/23,2.937,3.015,86.81,158,82,,57386.83956
9/8/23,2.966,2.937,86.15,156.25,95,,68567.25864
9/7/23,2.958,2.966,86.79,157.65,93,,68467.0205
9/6/23,2.943,2.958,86.01,160,93,,67509.83906
9/5/23,2.991,2.943,85.9308,160.5,91,,67737.34653
9/4/23,2.6402,2.991,84.75,156.55,87,,63700.91234
9/1/23,3.111,2.6402,82.96,156.25,86,,61823.26731
8/31/23,3.147,3.111,81.12,156,86,,61435.6059
8/30/23,3.181,3.147,80.68,156,85,,61008.83669
8/29/23,3.062,3.181,79.67,158.5,84,,61799.86777
8/28/23,3.106,3.062,79.49,158.5,94,,63212.72314
8/25/23,3.135,3.106,78.66,149.4,94,,68799.76933
8/24/23,3.093,3.135,78.59,149,91,,68186.67923
8/23/23,3.044,3.093,79.35,150,93,,67423.54651
8/22/23,3.106,3.044,79.76,150,94,,67210.04183
8/21/23,3.193,3.106,80.2,149.25,96,,69854.56487
8/18/23,3.166,3.193,79.51,149.5,94,,69108.88905
8/17/23,3.243,3.166,78.73,147,84,,66285.24061
8/16/23,3.215,3.243,80.05,147.5,83,,63254.46935
8/15/23,2.781,3.215,81.37,147.15,86,,65330.0793
8/14/23,2.898,2.781,82.02,146.5,96,,69571.66317
8/11/23,2.882,2.898,81.8,144,94,,71136.79976
8/10/23,2.87,2.882,83.07,143,94,,70719.84759
8/9/23,3.053,2.87,82.36,142.5,94,,70060.13756
8/8/23,2.864,3.053,81.49,142.5,95,,69304.83569
8/7/23,2.813,2.864,82.27,141.1,96,,69829.72796
8/4/23,2.681,2.813,81.08,136,96,,69646.63284
8/3/23,2.67,2.681,79.13,136.85,96,,69195.94634
8/2/23,2.586,2.67,80.92,134,95,,68966.26058
8/1/23,2.672,2.586,81.32,135,93,,69051.81949
7/31/23,2.741,2.672,80.18,137.3,92,,67864.46258
7/28/23,2.753,2.741,79.63,134.45,91,,64637.84584
7/27/23,2.714,2.753,78.4,134,92,,65429.7643
7/26/23,2.809,2.714,79.2,134,93,,65808.5568
7/25/23,2.858,2.809,78.4,134,89,,65843.57202
7/24/23,2.792,2.858,76.78,133.1,86,,64191.23835
7/21/23,2.809,2.792,75.43,133,93,,65821.16217
7/20/23,2.823,2.809,75.11,132,95,,67332.66029
7/19/23,2.684,2.823,75.42,131,97,,68219.3179
7/18/23,2.618,2.684,73.89,134.35,93,,68043.54281
7/17/23,2.504,2.618,75.05,131.1,84,,65619.59958
7/14/23,2.53,2.504,76.47,131.65,95,,67233.84713
7/13/23,2.534,2.53,75.25,128,95,,67800.71666
7/12/23,2.597,2.534,74.71,129.05,89,,67208.4099
7/11/23,2.692,2.597,72.95,131,92,,65060.86317
7/10/23,2.641,2.692,73.77,133.7,84,,64274.20859
7/7/23,2.57,2.641,71.79,138,88,,58580.83831
7/6/23,2.599,2.57,71.88,139.65,89,,59234.2679
7/5/23,2.643,2.599,71.154,144.8,90,,62758.67866
7/4/23,2.7465,2.643,69.91,142.5,88,,59145.22987
7/3/23,2.702,2.7465,70.78,145,84,,60876.05258
6/30/23,2.774,2.702,70.02,128.05,91,,64519.21393
6/29/23,2.691,2.774,69.73,127.9,92,,66114.07764
6/28/23,2.646,2.691,67.9,127.9,92,,66220.06894
6/27/23,2.755,2.646,69.54,127.9,93,,66883.49957
6/26/23,2.868,2.755,69.32,125.5,91,,66334.69835
6/23/23,2.824,2.868,69.63,125.5,85,,61630.04966
6/22/23,2.694,2.824,72.52,125.75,86,,59637.18766
6/21/23,2.666,2.694,71.18,124.15,93,,64447.7742
6/20/23,2.557,2.666,71.92,126.55,87,,66020.33974
6/19/23,2.6472,2.557,70.85,128.35,85,,64432.63575
6/16/23,2.715,2.6472,68.49,128.45,84,,61757.14184
6/15/23,2.606,2.715,69.59,135.95,81,,62318.00037
6/14/23,2.416,2.606,67.3,132,74,,58986.09892
6/13/23,2.407,2.416,70.27,132.25,77,,56709.47179
6/12/23,2.336,2.407,71.31,134,86,,57980.22006
6/9/23,2.331,2.336,72.44,135.7,80,,56543.11748
6/8/23,2.434,2.331,71.85,136.25,80,,53145.68538
6/7/23,2.433,2.434,72.26,136,76,,52944.38166
6/6/23,2.381,2.433,71.84,134.45,76,,50701.7067
6/5/23,2.366,2.381,70.2,137.75,78,,49802.52711
6/2/23,2.299,2.366,68.24,131,81,,54486.00371
6/1/23,2.273,2.299,69.6,130.15,76,,53775.78473
5/31/23,2.358,2.273,73.0114,138,78,,53220.57527
5/30/23,2.416,2.358,72.76,135.1,77,,51456.88887
5/29/23,2.3421,2.416,71.93,140.65,77,,49216.78499
5/26/23,2.505,2.3421,74.29,160,75,,50731.04123
5/25/23,2.559,2.505,72.85,160,76,,50619.01326
5/24/23,2.643,2.559,71.97,160.25,76,,50752.4848
5/23/23,2.565,2.643,71.59,160,72,,51126.75373
5/22/23,2.623,2.565,71.86,160.35,68,,48532.39541
5/19/23,2.772,2.623,72.77,162.25,77,,53068.91811
5/18/23,2.787,2.772,70.66,159.35,74,,50835.09369
5/17/23,2.584,2.787,70.91,165.25,69,,48556.97372
5/16/23,2.609,2.584,69.83,163.8,75,,47532.94875
5/15/23,2.375,2.609,70.71,163.75,69,,48854.75076
5/12/23,2.266,2.375,72.35,166.5,78,,53696.38592
5/11/23,2.19,2.266,73.39,163,69,,51289.51742
5/10/23,2.191,2.19,72.81,166.95,76,,46608.79894
5/9/23,2.267,2.191,71.34,169,77,,48240.7757
5/8/23,2.238,2.267,68.56,169.65,76,,51402.35939
5/5/23,2.137,2.238,68.6,169.65,74,,53669.72756
5/4/23,2.101,2.137,71.66,178.2,74,,46959.73108
5/3/23,2.17,2.101,75.66,180.6,69,,46249.86394
5/2/23,2.214,2.17,76.78,187.55,68,,45073.43457
5/1/23,2.318,2.214,74.76,185.15,68,,43807.9372
4/28/23,2.41,2.318,74.3,189.7,58,,43455.06618
4/27/23,2.355,2.41,77.07,189.95,58,,43010.7735
4/26/23,2.305,2.355,78.76,190.15,66,,44514.97085
4/25/23,2.437,2.305,77.87,189.05,61,,41739.01649
4/24/23,2.471,2.437,77.37,190,62,,39964.10946
4/21/23,2.233,2.471,79.24,190.35,67,,43526.72249
4/20/23,2.249,2.233,80.9,191.75,76,,46852.68353
4/19/23,2.222,2.249,80.83,192.5,68,,46448.94579
4/18/23,2.366,2.222,82.43,188.3,62,,43135.20096
4/17/23,2.275,2.366,82.04,187,61,,41646.02049
4/14/23,2.114,2.275,83.09,188,69,,43914.88752
4/13/23,2.007,2.114,81.49,190.75,65,,43009.97525
4/12/23,2.093,2.007,79.77,194.6,66,,42370.59891
4/11/23,2.186,2.093,80.68,194.15,65,,41985.44191
4/10/23,2.172,2.186,80.63,193.75,63,,40755.08617
4/6/23,2.011,2.172,80.72,193.75,55,,40452.44462
4/5/23,2.155,2.011,80.44,198,67,,40923.00345
4/4/23,2.106,2.155,75.8,192.65,81,,44178.78146
4/3/23,2.097,2.106,74.49,198,65,,49220.19527
3/31/23,2.216,2.097,73.12,177.25,66,,49356.28857
3/30/23,2.104,2.216,73.34,176.75,56,,45974.88619
3/29/23,2.184,2.104,72.93,176.6,55,,42533.14078
3/28/23,2.147,2.184,69.41,176.5,58,,40618.50438
3/27/23,2.215,2.147,70.12,176.25,64,,41879.74982
3/24/23,2.361,2.215,71.02,175.35,72,,42679.43929
3/23/23,2.283,2.361,69.77,176.65,75,,45085.14422
3/22/23,2.307,2.283,67.99,176.55,62,,45793.13202
3/21/23,2.485,2.307,67.12,174,49,,43823.02494
3/20/23,2.331,2.485,68.63,173,44,,43308.23715
3/17/23,2.446,2.331,67.82,173,55,,42795.33186
3/16/23,2.626,2.446,71.57,174,58,,42288.63664
3/15/23,2.546,2.626,74.95,175,50,,41404.16957
3/14/23,2.69,2.546,76.8,180,49,,41023.91801
3/13/23,2.726,2.69,75.88,182.9,55,,40378.60255
3/10/23,2.559,2.726,76.81,185.25,57,,42936.46595
3/9/23,2.683,2.559,77.72,180,51,,44052.71697
3/8/23,2.713,2.683,80.56,182,61,,43943.11439
3/7/23,2.84,2.713,79.79,180,71,,43861.0186
3/6/23,2.73,2.84,78.31,182,68,,43232.97307
3/3/23,3.141,2.73,77.83,187.15,62,,40050.59027
3/2/23,2.899,3.141,77.19,193,61,,43811.74502
3/1/23,2.943,2.899,75.81,192,74,,44151.12071
2/28/23,2.863,2.943,76.47,192.85,64,,43557.88201
2/27/23,2.853,2.863,75.6,196.5,63,,42881.44462
2/24/23,2.701,2.853,74.19,209.2,47,,44536.04577
2/23/23,2.59,2.701,76.53,210.1,63,,43201.76251
2/22/23,2.44,2.59,77.2356,209.65,73,,43864.00135
2/21/23,2.316,2.44,76.7,209,70,,43109.15996
2/20/23,2.2383,2.316,78.9,205.65,54,,41746.6583
2/17/23,2.496,2.2383,79.02,209.35,37,,49522.05672
2/16/23,2.638,2.496,79.4,214,59,,44392.69511
2/15/23,2.709,2.638,80.45,219.9,59,,41822.24316
2/14/23,2.652,2.709,80.04,219.5,54,,40865.76488
2/13/23,2.499,2.652,78.39,221,51,,42972.48261
2/10/23,2.607,2.499,78.84,218,46,,45852.53635
2/9/23,2.492,2.607,77.56,225.5,39,,44749.975
2/8/23,2.477,2.492,74.47,239.35,52,,44182.21945
2/7/23,2.664,2.477,73.74,255.65,66,,41282.87222
2/6/23,2.535,2.664,76.2,235,54,,40485.7806
2/3/23,2.48,2.535,76.73,236,29,,50824.51398
2/2/23,2.522,2.48,79.17,245,42,,56907.24582
2/1/23,2.536,2.522,78.18,247,42,,60357.98648
1/31/23,2.741,2.536,79.96,262,43,,61591.71306
1/30/23,2.731,2.741,81.28,265.35,48,,55613.26622
1/27/23,2.878,2.731,80.44,358.1,44,,47649.07359
1/26/23,2.871,2.878,80.44,355.6,37,,48193.70071
1/25/23,2.927,2.871,81.93,354,39,,48829.47205
1/24/23,3.057,2.927,81.89,359.6,42,,46800.39196
1/23/23,3.195,3.057,80.85,360,42,,46434.3438
1/20/23,3.03,3.195,80.03,350.95,49,,42639.58876
1/19/23,3.114,3.03,80.65,363.5,56,,40718.1601
1/18/23,3.086,3.114,78.8121,368,66,,40937.85762
1/17/23,3.218,3.086,80.3,369.25,57,,40686.99127
1/16/23,3.6656,3.218,78.88,370,53,,39951.70447
1/13/23,3.165,3.6656,77.9,370.25,44,,43602.57421
1/12/23,3.306,3.165,75.6,377,66,,41022.98945
1/11/23,3.346,3.306,75.17,380,68,,41362.70477
1/10/23,3.314,3.346,74.04,393,55,,40854.44033
1/9/23,3.563,3.314,73.92,395,49,,41342.27928
1/6/23,3.392,3.563,73.1,400,48,,42189.57197
1/5/23,3.426,3.392,77.12,397.5,50,,42037.62607
1/4/23,3.78,3.426,,394.55,45,,40759.54335
1/3/23,3.641,3.78,,393.1,66,,40046.21771
12/30/22,4.104,3.641,80.45,404.15,56,,38867.53253
12/29/22,4.117,4.104,78.5,404.15,60,,38855.22646
12/28/22,4.194,4.117,79.08,402.5,38,,44318.83232
12/27/22,4.482,4.194,79.64,400.5,39,,49422.61774
12/23/22,4.419,4.482,79.64,401.1,17,,69389.35315
12/22/22,4.433,4.419,77.42,400.65,37,,56686.64521
12/21/22,4.815,4.433,78.24,401.4,42,,48756.19386
12/20/22,4.82,4.815,76.23,400.05,46,,46253.81179
12/19/22,5.253,4.82,75.44,401.35,44,,46882.40623
12/16/22,5.602,5.253,74.54,405,44,,45888.04734
12/15/22,5.82,5.602,76.12,403,44,,43821.8627
12/14/22,5.62,5.82,77.33,404,58,,41231.52764
12/13/22,6.733,5.62,75.58,405,62,,42966.55195
12/12/22,6.416,6.733,73.46,401,53,,42002.88727
12/9/22,6.082,6.416,71.43,402.5,65,,42611.84909
12/8/22,5.82,6.082,71.72,395.5,60,,43250.272
12/7/22,5.617,5.82,72.52,405,65,,42489.44013
12/6/22,5.378,5.617,74.46,408.8,72,,42194.53948
12/5/22,5.484,5.378,77.08,400.5,59,,42245.33375
12/2/22,6.169,5.484,80.05,391,42,,42477.37178
12/1/22,6.631,6.169,81.14,385,41,,46190.62647
11/30/22,6.818,6.631,80.66,397,57,,43330.62186
11/29/22,7.084,6.818,78.28,390,57,,42379.41463
11/28/22,7.018,7.084,77.33,380,49,,42222.87379
11/25/22,7.135,7.018,76.43,349.4,43,,38858.03586
11/24/22,7.1774,7.135,78.0847,347.75,43,,38745.60681
11/23/22,7.486,7.1774,78.07,346.45,43,,42098.83528
11/22/22,7.17,7.486,80.73,347.15,45,,45009.66618
11/21/22,6.962,7.17,79.91,351,40,,47814.22177
11/18/22,6.483,6.962,79.83,343.45,48,,44981.24897
11/17/22,6.491,6.483,81.09,334.6,43,,44791.11671
11/16/22,6.353,6.491,84.26,332.55,42,,45660.79209
11/15/22,6.143,6.353,85.52,341,39,,45595.55806
11/14/22,6.299,6.143,84.36,330.35,44,,44260.16382
11/11/22,6.263,6.299,87.17,326.8,65,,42471.15167
11/10/22,6.613,6.263,84.69,325,74,,44096.94465
11/9/22,6.225,6.613,84,330,66,,45540.05678
11/8/22,6.524,6.225,86.95,339,70,,45567.07473
11/7/22,7.244,6.524,90.73,345,62,,45638.28025
11/4/22,6.754,7.244,91.45,349.5,74,,46088.68897
11/3/22,6.33,6.754,87.18,354,67,,44643.00876
11/2/22,6.589,6.33,88.86,361,64,,41092.88474
11/1/22,6.08,6.589,87.19,359,63,,39788.54311
10/31/22,6.607,6.08,85.4,356.3,61,,39676.3662
10/28/22,5.953,6.607,86.61,385.7,61,,40139.69941
10/27/22,6.136,5.953,87.83,385.6,59,,40107.43486
10/26/22,6.387,6.136,86.68,386.5,56,,39482.83144
10/25/22,6.427,6.387,84.31,388.15,68,,39680.46926
10/24/22,6.034,6.427,83.59,390,78,,46520.98191
10/21/22,5.754,6.034,83.95,390,66,,42493.81795
10/20/22,6.111,5.754,83.3,391.95,54,,40160.05056
10/19/22,6.212,6.111,83.42,391,51,,38553.51379
10/18/22,6.493,6.212,81.29,387.85,57,,38181.13998
10/17/22,6.714,6.493,83.51,392.15,76,,41955.41531
10/14/22,6.827,6.714,83.55,392.5,66,,46023.09805
10/13/22,7.053,6.827,86.65,397,74,,47663.95314
10/12/22,6.766,7.053,84.74,405,75,,51311.16577
10/11/22,6.928,6.766,86.56,391.15,76,,46585.38153
10/10/22,6.784,6.928,89.84,386.5,69,,45918.51815
10/7/22,7.047,6.784,91.35,385,75,,45284.60512
10/6/22,7.242,7.047,87.59,400,74,,46586.04762
10/5/22,7.236,7.242,86.84,396.25,71,,45767.11743
10/4/22,7.174,7.236,85.5,404,68,,44854.83479
10/3/22,6.803,7.174,82.7,399,67,,44081.64931
9/30/22,7.065,6.803,78.72,433.7,72,,44481.03052
9/29/22,7.142,7.065,80.42,435.75,78,,46112.02774
9/28/22,7.2,7.142,81.24,436,74,,47304.04974
9/27/22,6.99,7.2,77.81,437.65,77,,47115.40744
9/26/22,7.235,6.99,76.18,438,81,,51474.7094
9/23/22,7.203,7.235,78.25,435.2,82,,55645.82199
9/22/22,7.378,7.203,83.03,435.65,83,,55672.61437
9/21/22,7.99,7.378,82.43,440,86,,56670.83939
9/20/22,7.932,7.99,83.28,441.3,85,,57587.3567
9/19/22,7.966,7.932,84.61,439.05,85,,57045.7761
9/16/22,7.811,7.966,84.07,439,77,,53841.41379
9/15/22,8.372,7.811,83.9,445.5,78,,51030.84304
9/14/22,9.167,8.372,87.36,444.2,80,,51310.09878
9/13/22,8.334,9.167,86.25,438,76,,51844.02561
9/12/22,8.287,8.334,86.86,436,73,,51028.04328
9/9/22,8.044,8.287,85.75,435.25,82,,52493.21419
9/8/22,7.971,8.044,83.07,440,82,,53079.73557
9/7/22,7.901,7.971,81.63,439,84,,53867.22658
9/6/22,8.212,7.901,86.51,450.25,82,,53114.97314
9/5/22,8.7486,8.212,88.789,457.8,82,,49011.00438
9/2/22,8.85,8.7486,86.48,435,79,,51697.3806
9/1/22,9.33,8.85,86.22,427.35,81,,52069.85092
8/31/22,9.189,9.33,89.03,425,81,,53031.73151
8/30/22,9.103,9.189,91.17,414.55,86,,52654.0353
8/29/22,9.4,9.103,96.19,422.75,88,,57167.53149
8/26/22,9.332,9.4,92.39,417.4,82,,55820.8338
8/25/22,9.419,9.332,92.19,417.5,80,,54610.26815
8/24/22,9.369,9.419,94.4,412.6,78,,53194.02018
8/23/22,9.225,9.369,93.25,417.6,76,,52245.81736
8/22/22,9.71,9.225,89.97,418.35,81,,53518.53621
8/19/22,9.385,9.71,90.11,416.25,81,,53149.91416
8/18/22,9.242,9.385,89.67,413.9,89,,56390.45085
8/17/22,9.297,9.242,87.3,413.9,91,,62028.05486
8/16/22,9.329,9.297,85.86,405,90,,60623.89141
8/15/22,8.728,9.329,88.41,407.5,89,,59581.14923
8/12/22,8.768,8.728,90.87,407.65,88,,59302.05616
8/11/22,8.874,8.768,92.69,401,86,,58451.5116
8/10/22,8.202,8.874,90.47,398.65,90,,59304.78474
8/9/22,7.833,8.202,88.9,384.5,93,,60747.02618
8/8/22,7.589,7.833,89.93,371,91,,61820.16185
8/5/22,8.064,7.589,88.08,361,93,,61703.69501
8/4/22,8.122,8.064,87.56,390,94,,64037.24486
8/3/22,8.266,8.122,89.74,393.5,93,,64592.9128
8/2/22,7.706,8.266,93.22,403.5,93,,63967.10144
8/1/22,8.283,7.706,92.39,405,94,,62157.63156
7/29/22,8.229,8.283,96.75,407.9,93,,62274.41922
7/28/22,8.134,8.229,94.65,411.4,93,,62555.9323
7/27/22,8.687,8.134,95.29,411.5,94,,63071.61806
7/26/22,8.993,8.687,92.88,414,94,,63502.20134
7/25/22,8.727,8.993,94.42,410.25,93,,63738.75565
7/22/22,8.195,8.727,92.43,409.2,93,,61075.06767
7/21/22,7.815,8.195,93.78,403.4,97,,64002.40593
7/20/22,7.899,7.815,96.88,408.6,97,,65677.04935
7/19/22,7.15,7.899,97.45,399,98,,65300.01149
7/18/22,7.382,7.15,96.36,396.05,95,,63521.51589
7/15/22,6.926,7.382,91.74,410,86,,57083.33861
7/14/22,6.511,6.926,90.15,415,93,,60027.78276
7/13/22,6.589,6.511,91.36,432,92,,63536.44678
