DATE,NG1_PRICE,NG1_PRICE_LAG,OIL_PRICE,COAL_PRICE,TAVG,ERCOT_LMP,ERCOT_DEMAND
7/12/22,6.021,6.589,93.31,426,92,,64123.06177
7/11/22,6.319,6.021,101.21,419,93,,64658.65182
7/8/22,5.967,6.319,101.53,412,94,,63696.5983
7/7/22,6.262,5.967,99.25,410,94,,63006.95639
7/6/22,5.482,6.262,94.98,399.7,93,,62636.14109
7/5/22,5.487,5.482,96.52,397.6,91,,62244.78297
7/1/22,5.851,5.487,105.39,396.45,89,,59362.04354
6/30/22,5.712,5.851,103.1,388,90,,57516.58134
6/29/22,5.392,5.712,107.01,385.95,83,,56469.4749
6/28/22,6.493,5.392,108.89,380,80,,55195.36202
6/27/22,6.557,6.493,106.38,393.5,84,,54604.55383
6/24/22,6.54,6.557,104.45,392.45,88,,58043.01293
6/23/22,6.258,6.54,101.58,397,92,,62606.60388
6/22/22,6.28,6.258,103.99,395,90,,62108.25671
6/21/22,6.835,6.28,107.34,392,91,,61187.3017
6/20/22,6.743,6.835,110.18,390,91,,62118.86894
6/17/22,6.713,6.743,105.78,392.75,90,,61295.29876
6/16/22,6.861,6.713,112.7,389.35,88,,60193.66414
6/15/22,7.393,6.861,110.75,395,90,,61020.03844
6/14/22,7.37,7.393,113.48,386.35,89,,60332.86213
6/13/22,7.164,7.37,115.31,383,90,,60758.56496
6/10/22,8.619,7.164,115.34,390.35,93,,62014.81122
6/9/22,8.867,8.619,116.49,392.35,85,,59371.40364
6/8/22,8.978,8.867,117.15,396,80,,57841.96524
6/7/22,8.679,8.978,114.54,395.4,85,,57924.89924
6/6/22,9.278,8.679,116.06,403,86,,59154.93599
6/3/22,9.306,9.278,116.23,415.25,85,,58245.82787
6/2/22,8.51,9.306,114.3,412.5,74,,50746.88003
6/1/22,8.474,8.51,112.72,412.5,78,,52193.13223
5/31/22,8.686,8.474,111.91,412,86,,56434.87731
5/30/22,8.138,8.686,117.24,427,84,,58124.2441
5/27/22,8.679,8.138,112.23,401,85,,54858.87329
5/26/22,8.712,8.679,111.25,406.65,71,,51381.40713
5/25/22,8.88,8.712,107.75,403,62,,46599.47471
5/24/22,8.972,8.88,107.2,400,64,,42878.42593
5/23/22,8.822,8.972,107.54,408,69,,45283.85838
5/20/22,8.813,8.822,107.17,416,66,,45780.28209
5/19/22,8.171,8.813,106.82,417.25,85,,57214.10517
5/18/22,8.39,8.171,104.07,412.1,86,,56516.18702
5/17/22,8.444,8.39,106.76,412,86,,56058.26692
5/16/22,8.38,8.444,108.91,414,81,,55594.70749
5/13/22,8.04,8.38,106.27,402.5,82,,54663.70854
5/12/22,7.663,8.04,102.42,393,83,,52472.37517
5/11/22,7.739,7.663,102.2,391.5,82,,53532.68128
5/10/22,7.64,7.739,96.87,385,82,,54604.87646
5/9/22,7.385,7.64,100.1,377.5,85,,56394.54859
5/6/22,7.026,7.385,108.33,377,85,,57310.27949
5/5/22,8.043,7.026,106.74,379.5,67,,48333.3101
5/4/22,8.783,8.043,106.22,374.35,74,,48360.12625
5/3/22,8.415,8.783,100.9,355,58,,48525.79913
5/2/22,7.954,8.415,103.42,325,69,,46950.34113
4/29/22,7.475,7.954,102.94,299.8,71,,49113.94704
4/28/22,7.244,7.475,103.47,326.3,75,,46590.54049
4/27/22,6.888,7.244,100.68,326.05,67,,44639.47029
4/26/22,7.339,6.888,100.41,326.05,63,,41744.72034
4/25/22,6.85,7.339,97.67,325,56,,39583.98586
4/22/22,6.669,6.85,101.05,328.5,68,,42327.65078
4/21/22,6.663,6.669,102.96,326,79,,47343.18382
4/20/22,7.096,6.663,101.36,331.1,80,,47384.97692
4/19/22,7.065,7.096,101.16,326.35,66,,44918.78975
4/18/22,7.277,7.065,106.41,321,63,,40222.03609
4/14/22,7.958,7.277,105.44,309.1,65,,42052.55214
4/13/22,7.321,7.958,102.89,314,63,,42097.08331
4/12/22,7.423,7.321,99.4,312,63,,41274.65208
4/11/22,7.096,7.423,93.46,303.5,74,,45956.19921
4/8/22,6.763,7.096,97.01,292,81,,46343.76853
4/7/22,6.723,6.763,95.51,291.6,75,,45177.14892
4/6/22,6.356,6.723,95.41,285,59,,38035.85871
4/5/22,6.436,6.356,100.68,286.5,60,,38363.17364
4/4/22,6.107,6.436,101.84,281,75,,42538.68727
4/1/22,6.108,6.107,97.9,264,70,,45935.58057
3/31/22,5.793,6.108,98.52,258.75,72,,41586.62663
3/30/22,5.795,5.793,105.68,264,56,,39406.21477
3/29/22,5.701,5.795,102.05,260,55,,39039.82287
3/28/22,5.658,5.701,103.42,258,69,,41398.79802
3/25/22,5.381,5.658,111.06,261,73,,43020.42036
3/24/22,5.582,5.381,109.43,327.15,75,,42077.47286
3/23/22,5.651,5.582,111.99,326.65,52,,40427.13024
3/22/22,5.487,5.651,106.55,325,49,,40147.78311
3/21/22,5.316,5.487,107.06,330,47,,40436.3828
3/18/22,5.268,5.316,100.65,329.4,59,,40443.59891
3/17/22,4.975,5.268,99.38,334.5,67,,40104.56307
3/16/22,4.946,4.975,91.59,337.25,62,,38650.6097
3/15/22,5.063,4.946,92.83,340,64,,39130.04867
3/14/22,4.829,5.063,98.44,361.5,59,,39590.97059
3/11/22,4.568,4.829,103.2,361.75,65,,38765.73106
3/10/22,4.658,4.568,99.64,368.65,52,,40555.42713
3/9/22,4.725,4.658,105.05,380,51,,47364.92373
3/8/22,4.631,4.725,119.65,420.65,45,,42286.10631
3/7/22,4.526,4.631,115.8,405,37,,45157.22262
3/4/22,4.527,4.526,112.11,422.65,41,,46456.43488
3/3/22,4.833,4.527,104.61,418.75,58,,42692.08903
3/2/22,5.016,4.833,107.06,370,64,,39175.45717
3/1/22,4.722,5.016,100.21,400,62,,39139.20969
2/28/22,4.762,4.722,93.5,301,58,,39881.72165
2/25/22,4.573,4.762,89.89,274.5,48,,42069.37117
2/24/22,4.402,4.573,90.94,239,41,,45868.37226
2/23/22,4.47,4.402,90.69,239.25,25,,57531.00659
2/22/22,4.608,4.47,90.39,238,53,,58003.53766
2/21/22,4.593,4.608,92,236.25,33,,52753.75686
2/18/22,4.461,4.593,88.6,233.85,62,,41579.75027
2/17/22,4.431,4.461,88.19,232.5,58,,40127.5983
2/16/22,4.377,4.431,89.81,234.5,40,,47519.30384
2/15/22,4.43,4.377,88.29,236,59,,42115.28915
2/14/22,4.572,4.43,91.52,239,60,,39091.55561
2/11/22,4.241,4.572,89.7,240,58,,40993.12089
2/10/22,4.16,4.241,87.26,245,49,,43271.74876
2/9/22,3.935,4.16,88.53,239.1,56,,40585.6257
2/8/22,3.943,3.935,87.9,239.25,53,,41556.2111
2/7/22,3.98,3.943,89.77,239.25,53,,42941.26038
2/4/22,4.218,3.98,90.33,236,45,,45294.17792
2/3/22,4.198,4.218,88.45,227,44,,45445.66072
2/2/22,4.492,4.198,86.69,221,49,,62677.50625
2/1/22,4.72,4.492,86.46,220,49,,59559.0153
1/31/22,5.044,4.72,86.49,210.5,57,,43605.98537
1/28/22,4.573,5.044,85.43,222.75,59,,39208.46333
1/27/22,4.675,4.573,85.29,227.65,60,,40300.4071
1/26/22,4.473,4.675,85.96,227.6,40,,45461.93658
1/25/22,4.207,4.473,84.37,227.8,39,,44524.23785
1/24/22,4.011,4.207,82.41,227.3,44,,46587.75537
1/21/22,3.883,4.011,84.14,225.25,46,,43757.04054
1/20/22,3.842,3.883,84.65,225,48,,44022.06616
1/19/22,3.746,3.842,84.79,226,28,,54734.07356
1/18/22,3.648,3.746,83.86,223.1,42,,54316.29248
1/17/22,3.826,3.648,84.27,221,63,,40560.12531
1/14/22,3.983,3.826,82.42,220.5,48,,41618.41362
1/13/22,4.267,3.983,80.86,220,42,,44934.50849
1/12/22,4.007,4.267,81.18,209.5,56,,40711.30696
1/11/22,3.938,4.007,79.98,205,51,,41830.08969
1/10/22,4.134,3.938,77.1,197.1,43,,43065.50016
1/7/22,4.249,4.134,78.44,203,40,,46535.55434
1/6/22,4.079,4.249,78.88,195,41,,44844.5597
1/5/22,3.916,4.079,77.47,193,28,,50209.97545
1/4/22,3.812,3.916,76.74,180,45,,45107.1192
1/3/22,3.882,3.812,75.85,174,51,,41465.6176
12/31/21,3.717,3.882,74.88,157.5,43,,45283.33435
12/30/21,3.815,3.717,76.61,169.6,29,,49018.88803
12/29/21,3.73,3.815,76.18,170.1,59,,40323.35772
12/28/21,3.561,3.73,75.6,171.1,60,,40065.73196
12/27/21,3.85,3.561,75.18,171,65,,40620.8314
12/23/21,3.885,3.85,73.42,170.1,70,,40670.72641
12/22/21,3.942,3.885,72.33,168.9,56,,39933.39357
12/21/21,3.63,3.942,70.82,169.4,51,,39108.4216
12/20/21,3.86,3.63,68.36,169.5,51,,40581.24206
12/17/21,3.774,3.86,70.35,169,45,,42650.21226
12/16/21,3.758,3.774,71.75,168.15,40,,42580.42554
12/15/21,3.639,3.758,70.36,168,66,,42015.76846
12/14/21,3.715,3.639,70.26,168.5,73,,42516.68905
12/13/21,3.761,3.715,70.8,164.75,69,,42714.13221
12/10/21,3.713,3.761,71.22,164.75,58,,41012.40928
12/9/21,3.761,3.713,70.54,164.25,46,,41488.58632
12/8/21,3.889,3.761,71.9,163.25,63,,43601.40151
12/7/21,3.784,3.889,71.84,161,52,,41536.85519
12/6/21,3.774,3.784,69.3,159,47,,40555.05612
12/3/21,3.674,3.774,66.1,154.1,43,,40831.12059
12/2/21,3.625,3.674,66.27,151.25,63,,40870.65386
12/1/21,4.073,3.625,65.37,155.25,64,,40052.87962
11/30/21,3.997,4.073,65.85,155,59,,39509.94799
11/29/21,4.188,3.997,69.62,157,61,,39034.72445
11/26/21,4.506,4.188,67.84,152,60,,39515.197
11/25/21,4.768,4.506,78.08,159.3,51,,40145.5263
11/24/21,5.364,4.768,77.81,157.5,54,,38755.40215
11/23/21,5.072,5.364,77.94,158,59,,37477.78022
11/22/21,5.017,5.072,76.12,160,54,,39448.81495
11/19/21,4.941,5.017,75.23,157,52,,39667.49286
11/18/21,4.769,4.941,77.55,154,61,,38586.79477
11/17/21,5.052,4.769,77.55,152.5,48,,39656.87029
11/16/21,4.904,5.052,79.74,152.5,64,,39021.79767
11/15/21,4.824,4.904,79.75,150.15,72,,41868.68147
11/12/21,5.152,4.824,79.69,150.4,66,,41030.60481
11/11/21,5.017,5.152,80.42,149.35,56,,39740.2016
11/10/21,4.791,5.017,80.06,153,57,,38834.60664
11/9/21,5.149,4.791,82.56,151.5,65,,38845.00853
11/8/21,4.88,5.149,80.74,158.5,69,,39908.76704
11/5/21,4.979,4.88,80.13,162,64,,38479.50535
11/4/21,5.427,4.979,77.7,163,59,,38538.92577
11/3/21,5.516,5.427,79.57,155.4,46,,38464.1025
11/2/21,5.716,5.516,82.44,154.75,47,,38600.32402
11/1/21,5.67,5.716,82.45,157.3,51,,39553.06173
10/29/21,5.542,5.67,81.78,140.9,67,,39456.59146
10/28/21,5.186,5.542,81.46,150,62,,39102.7276
10/27/21,5.426,5.186,81.48,223.45,62,,37114.013
10/26/21,5.782,5.426,83.36,223.7,62,,37940.94342
10/25/21,6.198,5.782,82.61,223.35,74,,43030.29825
10/22/21,6.003,6.198,82.5,223.35,74,,48276.57485
10/21/21,5.898,6.003,81.36,226,75,,48061.2142
10/20/21,5.28,5.898,82.38,230,69,,44666.84445
10/19/21,5.115,5.28,81.5,228.5,72,,44702.33804
10/18/21,5.17,5.115,80.74,232,73,,44175.28991
10/15/21,5.088,5.17,80.88,229.9,62,,41187.18299
10/14/21,4.989,5.088,80.05,239.35,60,,38529.33146
10/13/21,5.41,4.989,79.12,240,74,,45997.96158
10/12/21,5.687,5.41,79.19,245,71,,45945.61599
10/11/21,5.59,5.687,80.52,243.35,77,,49991.36242
10/8/21,5.505,5.59,79.35,242.35,70,,48462.20457
10/7/21,5.345,5.505,78.3,244.5,74,,45986.13268
10/6/21,5.565,5.345,77.43,238.6,75,,48265.17523
10/5/21,5.677,5.565,78.93,231.9,72,,46687.82689
10/4/21,5.675,5.677,77.62,242,72,,44747.72132
10/1/21,6.312,5.675,75.88,269.5,72,,44791.88953
9/30/21,5.766,6.312,75.03,240,72,,46465.62819
9/29/21,5.619,5.766,74.83,228,67,,44987.07635
9/28/21,5.867,5.619,75.29,218,79,,49732.14987
9/27/21,5.477,5.867,75.45,212,82,,48863.11878
9/24/21,5.88,5.477,73.98,210,77,,50369.42368
9/23/21,5.731,5.88,73.3,204.75,78,,48385.67149
9/22/21,5.14,5.731,72.23,181,71,,43414.95412
9/21/21,4.976,5.14,70.49,185.9,68,,42713.35012
9/20/21,4.805,4.976,70.14,180,69,,44729.32466
9/17/21,4.805,4.805,71.97,179.5,87,,54733.56569
9/16/21,4.985,4.805,72.61,177.5,83,,56898.35336
9/15/21,5.105,4.985,72.61,177.5,79,,52370.46253
9/14/21,5.335,5.105,70.46,176,79,,49337.7992
9/13/21,5.46,5.335,70.45,177.5,78,,47628.12951
9/10/21,5.26,5.46,69.72,177.45,78,,46126.83966
9/9/21,5.231,5.26,68.14,177.5,82,,49040.92061
9/8/21,4.938,5.231,69.3,177.6,79,,51002.59815
9/7/21,5.031,4.938,68.35,177.5,78,,51915.29364
9/6/21,4.914,5.031,68.88,177.35,83,,52879.29477
9/3/21,4.568,4.914,69.29,177.2,81,,53968.7111
9/2/21,4.697,4.568,69.99,178,79,,54226.88428
9/1/21,4.712,4.697,68.59,179,88,,57674.62254
8/31/21,4.641,4.712,68.5,177.5,89,,58829.16177
8/30/21,4.615,4.641,69.21,174.6,87,,59602.97231
8/27/21,4.377,4.615,68.74,172,83,,58741.61868
8/26/21,4.305,4.377,67.42,171.35,80,,56860.86388
8/25/21,4.388,4.305,68.36,170.95,86,,55509.70113
8/24/21,4.211,4.388,67.54,171,87,,58334.57629
8/23/21,3.897,4.211,65.64,170.75,86,,59240.24524
8/20/21,3.896,3.897,62.14,170,86,,59015.36249
8/19/21,3.945,3.896,63.5,170,86,,58225.44587
8/18/21,3.851,3.945,65.21,167.75,85,,57868.39325
8/17/21,3.83,3.851,66.59,170.9,77,,56830.68905
8/16/21,3.852,3.83,67.29,171,78,,52027.42953
8/13/21,3.837,3.852,68.44,172,84,,53156.08762
8/12/21,3.946,3.837,69.09,173.4,83,,53333.29914
8/11/21,3.861,3.946,69.25,172.25,90,,57049.93984
8/10/21,3.933,3.861,68.29,171.25,88,,58755.5449
8/9/21,4.059,3.933,66.48,168.75,87,,58467.0649
8/6/21,4.089,4.059,68.28,167.1,88,,59439.96382
8/5/21,4.06,4.089,69.09,167,88,,59589.18463
8/4/21,4.14,4.06,68.15,160.95,84,,53389.20874
8/3/21,4.14,4.14,70.56,156,82,,52151.43782
8/2/21,4.158,4.14,71.26,152.75,82,,53247.04656
7/30/21,4.027,4.158,73.95,149.75,77,,52888.44228
7/29/21,3.935,4.027,73.62,150,87,,52607.81522
7/28/21,3.914,3.935,72.39,150.1,88,,58047.86157
7/27/21,4.059,3.914,71.65,149.75,88,,57957.88073
7/26/21,3.967,4.059,71.91,149.75,91,,57513.49839
7/23/21,3.942,3.967,72.07,149.75,91,,58507.44091
7/22/21,4.102,3.942,71.91,149.75,89,,58312.40159
7/21/21,4.06,4.102,70.3,149.75,82,,55733.4501
7/20/21,4.003,4.06,67.2,150,81,,52548.39031
7/19/21,3.959,4.003,66.35,148.1,79,,51631.36733
7/16/21,3.876,3.959,71.81,146,79,,51912.97582
7/15/21,3.779,3.876,71.65,144.5,87,,53516.07621
7/14/21,3.674,3.779,73.13,144.6,84,,54366.97592
7/13/21,3.614,3.674,75.25,142.25,82,,53280.89816
7/12/21,3.66,3.614,74.1,143,83,,51490.76989
7/9/21,3.696,3.66,74.56,142.25,81,,51336.38849
7/8/21,3.749,3.696,72.94,140.75,82,,51517.07523
7/7/21,3.674,3.749,72.2,139.25,83,,48275.16852
7/6/21,3.688,3.674,73.37,137.75,83,,51544.39135
7/2/21,3.596,3.688,75.16,128.55,82,,50597.42016
7/1/21,3.637,3.596,75.23,127.7,82,,50110.91988
6/30/21,3.789,3.637,73.47,127.5,83,,48818.36378
6/29/21,3.7,3.789,72.98,127.5,85,,52864.23645
6/28/21,3.661,3.7,72.91,127.25,84,,54377.2282
6/25/21,3.65,3.661,74.05,125.5,82,,51614.16262
6/24/21,3.63,3.65,73.3,125,82,,48755.65279
6/23/21,3.593,3.63,73.08,126,84,,48246.08523
6/22/21,3.52,3.593,72.85,125.25,86,,57927.13229
6/21/21,3.418,3.52,73.12,125,86,,58027.04676
6/18/21,3.333,3.418,71.29,125.55,81,,55648.6402
6/17/21,3.258,3.333,70.78,127,79,,51314.34056
6/16/21,3.191,3.258,71.95,126,86,,55728.49022
6/15/21,3.215,3.191,71.86,123.7,85,,55051.99627
6/14/21,3.253,3.215,70.63,122.75,85,,55977.44301
6/11/21,3.251,3.253,70.6,121.6,83,,54781.55235
6/10/21,3.24,3.251,70.09,119,84,,55455.16234
6/9/21,3.352,3.24,69.79,118.9,86,,57046.6173
6/8/21,3.296,3.352,69.87,106,84,,55227.54326
6/7/21,3.149,3.296,69.04,105.5,83,,54888.92097
6/4/21,3.129,3.149,69.39,105,78,,54418.56032
6/3/21,3.128,3.129,68.6,101,74,,52351.88326
6/2/21,3.07,3.128,68.63,99.75,79,,49619.81868
6/1/21,3.097,3.07,67.52,99.1,73,,42535.21631
5/31/21,3.041,3.097,66.93,98.35,71,,42642.32164
5/28/21,3.075,3.041,66.1,99,65,,44721.16522
5/27/21,3.104,3.075,66.6,101,67,,42927.12007
5/26/21,3.053,3.104,65.96,100,71,,42338.79836
5/25/21,2.986,3.053,65.79,98.7,78,,46659.64839
5/24/21,2.958,2.986,65.78,97.6,82,,50447.76449
5/21/21,3.027,2.958,63.58,96.15,72,,49444.6467
5/20/21,2.974,3.027,61.94,93.8,72,,45155.96018
5/19/21,2.886,2.974,63.35,93,70,,42938.55718
5/18/21,2.906,2.886,65.49,92.8,74,,44549.87163
5/17/21,2.925,2.906,66.27,93.3,73,,41698.74145
5/14/21,2.964,2.925,65.37,92.9,67,,39496.36848
5/13/21,3.012,2.964,63.82,92.9,71,,41201.04917
5/12/21,3.109,3.012,66.08,93.1,72,,43438.0518
5/11/21,2.961,3.109,65.28,93.1,64,,40809.99036
5/10/21,2.973,2.961,64.92,93,58,,38598.54133
5/7/21,2.969,2.973,64.9,93.95,57,,37986.55702
5/6/21,2.955,2.969,64.71,93.75,67,,42920.12183
5/5/21,2.932,2.955,65.63,94,68,,44841.66526
5/4/21,2.958,2.932,65.69,94.35,69,,43096.13098
5/3/21,2.928,2.958,64.49,94.3,64,,41815.93571
4/30/21,2.938,2.928,63.58,93.5,62,,40332.86172
4/29/21,2.967,2.938,65.01,93.4,74,,43731.70794
4/28/21,2.966,2.967,63.86,93.3,72,,47974.9624
4/27/21,2.931,2.966,62.94,93.1,62,,38936.69977
4/26/21,2.911,2.931,61.91,94.85,70,,42595.28947
4/23/21,2.96,2.911,62.14,96.5,73,,44951.06557
4/22/21,2.942,2.96,61.43,96.25,74,,42647.70678
4/21/21,2.79,2.942,61.35,93.85,55,,42167.56918
4/20/21,2.73,2.79,62.67,93.95,58,,38610.52048
4/19/21,2.749,2.73,63.43,94.5,48,,37175.16696
4/16/21,2.692,2.749,63.13,94.5,47,,37648.30504
4/15/21,2.727,2.692,63.46,94,59,,37830.10925
4/14/21,2.749,2.727,63.15,92.75,55,,36537.654
4/13/21,2.68,2.749,60.18,91,57,,38341.57496
4/12/21,2.658,2.68,59.7,90.75,65,,38521.51124
4/9/21,2.618,2.658,59.32,90.5,66,,41243.03387
4/8/21,2.619,2.618,59.6,90.5,70,,42167.26825
4/7/21,2.561,2.619,59.77,90,66,,42180.07632
4/6/21,2.526,2.561,59.33,89,67,,43607.75985
4/5/21,2.522,2.526,58.65,89,63,,41024.66149
4/1/21,2.52,2.522,61.45,88.5,74,,41240.28299
3/31/21,2.456,2.52,59.16,88,68,,40723.37614
3/30/21,2.511,2.456,60.55,87.75,65,,37878.94159
3/29/21,2.639,2.511,61.56,87.5,53,,36149.93645
3/26/21,2.608,2.639,60.97,87.5,68,,37850.03016
3/25/21,2.623,2.608,58.56,85.6,64,,38566.21115
3/24/21,2.653,2.623,61.18,85.1,61,,36750.07842
3/23/21,2.619,2.653,57.76,85.5,57,,37746.21502
3/22/21,2.57,2.619,61.56,85.5,64,,37004.05527
3/19/21,2.518,2.57,61.44,85.5,61,,37183.04169
3/18/21,2.508,2.518,60,85.75,56,,37765.07466
3/17/21,2.582,2.508,64.6,86,58,,36862.04207
3/16/21,2.535,2.582,64.8,85.75,51,,36629.64982
3/15/21,2.481,2.535,65.39,86,55,,36744.34955
3/12/21,2.528,2.481,65.61,87.45,69,,37534.16904
3/11/21,2.562,2.528,66.02,87.4,66,,38120.10014
3/10/21,2.484,2.562,64.44,87.6,63,,36521.54168
3/9/21,2.6,2.484,64.01,87.5,73,,38525.24578
3/8/21,2.668,2.6,65.05,86.65,70,,37518.26691
3/5/21,2.692,2.668,66.09,83.75,64,,36716.4051
3/4/21,2.662,2.692,63.83,85,61,,36003.19583
3/3/21,2.664,2.662,61.28,86.2,53,,36671.8706
3/2/21,2.701,2.664,59.75,86.3,60,,35512.90944
3/1/21,2.746,2.701,60.64,86,58,,36388.13838
2/26/21,2.816,2.746,61.5,85.9,51,,37819.86437
2/25/21,2.839,2.816,63.53,85.5,55,,37827.62401
2/24/21,2.777,2.839,63.22,85.5,59,,37795.8196
2/23/21,2.771,2.777,61.67,85,48,,37513.49734
2/22/21,2.777,2.771,61.7,86.4,57,,36675.86748
2/19/21,2.795,2.777,59.26,87.4,66,,34247.401
2/18/21,2.857,2.795,60.53,87.25,54,,35053.67397
2/17/21,2.953,2.857,61.14,87.3,53,,34866.87385
2/16/21,3.069,2.953,60.05,86.5,31,,49397.20605
2/12/21,3.082,3.069,59.47,84.5,35,,51969.63882
2/11/21,3.219,3.082,58.24,,37,,45307.77322
2/10/21,3.129,3.219,58.68,,39,,45158.26583
2/9/21,3.064,3.129,58.36,,41,,50168.20998
2/8/21,2.912,3.064,57.97,,25,,59896.08461
2/5/21,2.868,2.912,56.85,,29,,55645.27379
2/4/21,2.911,2.868,56.23,,31,,48209.12771
2/3/21,2.835,2.911,55.69,,47,,43256.24009
2/2/21,2.882,2.835,54.76,,49,,39067.52244
2/1/21,2.863,2.882,53.55,,50,,39566.29205
1/29/21,2.935,2.863,52.2,,59,,37451.10197
1/28/21,2.789,2.935,52.34,,53,,39082.66401
1/27/21,2.845,2.789,52.85,,47,,40511.34866
1/26/21,2.85,2.845,52.61,,45,,40853.26661
1/25/21,2.564,2.85,52.77,,40,,41551.69141
1/22/21,2.664,2.564,52.27,,38,,43893.94553
1/21/21,2.702,2.664,53.13,,46,,40188.1727
1/20/21,2.636,2.702,53.31,,52,,39049.74415
1/19/21,2.602,2.636,52.98,,56,,37996.25919
1/18/21,2.446,2.602,52.09,,48,,38492.49384
1/15/21,2.491,2.446,52.36,,46,,39454.90547
1/14/21,2.539,2.491,53.57,,46,,40889.14787
1/13/21,2.546,2.539,52.91,,54,,38830.40054
1/12/21,2.633,2.546,53.21,,48,,40850.44669
1/11/21,2.737,2.633,52.25,,53,,43930.05147
1/8/21,2.666,2.737,52.24,,49,,42437.07003
1/7/21,2.727,2.666,50.83,,42,,45691.55259
1/6/21,2.753,2.727,50.63,,38,,49363.34411
1/5/21,2.747,2.753,49.93,,36,,50256.73832
1/4/21,2.7,2.747,47.62,,46,,43632.31316