DATE,NG1_PRICE,OIL_PRICE,COAL_PRICE,LMP_H,LMP_N,LMP_S,LMP_W,LNG_PRICE,NG_STORAGE,TAVG,AWND,PRCP,WT_FOG,WT_HFOG,WT_THNDR,WT_ICE,WT_HAIL,WT_GLAZE,WT_HAZE,LOAD_MW
9/1/21,4.712,68.59,179,46.3,46.39,44.55,46.18,8.34,1222,88,3.8,0.77,1,0,1,0,0,0,0,57674.62254
8/31/21,4.641,68.5,177.5,76.76,76.84,74.58,77.78,7.75,1222,89,6.71,0,0,0,1,0,0,0,0,58829.16177
8/30/21,4.615,69.21,174.6,65.64,66.03,65.4,66.83,7.75,1256,87,6.71,0,0,0,0,0,0,0,0,59602.97231
8/27/21,4.377,68.74,172,39.18,39.3,39.25,39.82,7.75,1256,83,8.05,0.21,1,0,1,0,0,0,0,58741.61868
8/26/21,4.305,67.42,171.35,52.08,52.96,52.38,53.33,7.75,1256,80,6.71,0.01,1,0,1,0,0,0,0,56860.86388
8/25/21,4.388,68.36,170.95,47.81,49.04,47,46.97,7.75,1256,86,3.8,0,0,0,0,0,0,0,0,55509.70113
8/24/21,4.211,67.54,171,44.46,45.15,41.51,39.75,7.75,1256,87,3.13,0,0,0,0,0,0,0,0,58334.57629
8/23/21,3.897,65.64,170.75,41.93,42.65,38.55,36.2,7.75,1305,86,4.25,0,0,0,0,0,0,0,0,59240.24524
8/20/21,3.896,62.14,170,36.25,37.13,34.2,30.53,7.75,1305,86,5.82,0,0,0,0,0,0,0,0,59015.36249
8/19/21,3.945,63.5,170,35.25,35.68,32.35,31.76,7.75,1305,86,5.82,0,0,0,1,0,0,0,1,58225.44587
8/18/21,3.851,65.21,167.75,29.01,29.02,27.4,28.8,7.75,1305,85,5.37,0.29,1,0,1,0,0,0,0,57868.39325
8/17/21,3.83,66.59,170.9,35.41,35.43,34.78,35.87,7.75,1305,77,4.92,0.27,1,0,1,0,0,0,0,56830.68905
8/16/21,3.852,67.29,171,39.26,39.32,39.37,40.01,7.75,1363,78,4.25,0,0,0,1,0,0,0,0,52027.42953
8/13/21,3.837,68.44,172,46.5,47.24,46.54,48.3,7.75,1363,84,4.03,0,0,0,0,0,0,0,0,53156.08762
8/12/21,3.946,69.09,173.4,43.66,44.54,42.1,41.1,7.75,1363,83,5.37,0,0,0,0,0,0,0,0,53333.29914
8/11/21,3.861,69.25,172.25,38.78,40.15,35.46,32.99,7.75,1363,90,6.49,0,0,0,1,0,0,0,0,57049.93984
8/10/21,3.933,68.29,171.25,36.61,38.35,31.03,25.74,7.75,1363,88,8.28,0,0,0,0,0,0,0,0,58755.5449
8/9/21,4.059,66.48,168.75,37.62,38.28,30.06,24.6,7.75,1411,87,8.95,0,0,0,0,0,0,0,0,58467.0649
8/6/21,4.089,68.28,167.1,37.98,38.38,37.41,38.91,7.75,1411,88,4.25,0.02,0,0,0,0,0,0,0,59439.96382
8/5/21,4.06,69.09,167,43.85,44,43.8,44.72,7.75,1411,88,7.83,0.01,0,0,0,0,0,0,0,59589.18463
8/4/21,4.14,68.15,160.95,40.54,40.61,40.7,41.71,7.75,1411,84,7.16,0,0,0,0,0,0,0,0,53389.20874
8/3/21,4.14,70.56,156,36.61,36.96,36.68,38.53,7.75,1411,82,5.82,0,0,0,0,0,0,0,0,52151.43782
8/2/21,4.158,71.26,152.75,36.47,36.62,34.65,37.32,7.75,1426,82,6.93,0,0,0,0,0,0,0,0,53247.04656
7/30/21,4.027,73.95,149.75,62.36,64.83,61.83,67.34,7.23,1426,77,4.25,0,0,0,1,0,0,0,0,52888.44228
7/29/21,3.935,73.62,150,61.89,65.15,62.25,68.05,7.23,1426,87,4.92,0,0,0,0,0,0,0,0,52607.81522
7/28/21,3.914,72.39,150.1,53.68,54.02,53.47,55.33,7.23,1426,88,4.7,0,0,0,0,0,0,0,0,58047.86157
7/27/21,4.059,71.65,149.75,88.51,89.63,87.64,91.18,7.23,1426,88,5.37,0,0,0,1,0,0,0,0,57957.88073
7/26/21,3.967,71.91,149.75,95.08,96.24,93.47,97.43,7.23,1443,91,4.25,0,0,0,0,0,0,0,0,57513.49839
7/23/21,3.942,72.07,149.75,33.43,32.8,28.25,31.21,7.23,1443,91,5.37,0,0,0,0,0,0,0,0,58507.44091
7/22/21,4.102,71.91,149.75,35.03,34.94,34.29,34.66,7.23,1443,89,3.36,0,0,0,1,0,0,0,0,58312.40159
7/21/21,4.06,70.3,149.75,35.02,35.03,35.35,35.28,7.23,1443,82,4.03,0,0,0,1,0,0,0,0,55733.4501
7/20/21,4.003,67.2,150,31.48,31.51,31.96,31.83,7.23,1443,81,5.82,0,0,0,0,0,0,0,0,52548.39031
7/19/21,3.959,66.35,148.1,51.64,51.75,51.85,52.45,7.23,1484,79,4.92,0,0,0,1,0,0,0,0,51631.36733
7/16/21,3.876,71.81,146,33.56,33.67,30.36,33.17,7.23,1484,79,4.92,0.3,1,0,1,0,0,0,0,51912.97582
7/15/21,3.779,71.65,144.5,31.78,32.16,31.54,27.94,7.23,1484,87,5.82,0.18,0,0,1,0,0,0,0,53516.07621
7/14/21,3.674,73.13,144.6,31.05,30.54,32.95,21.38,7.23,1484,84,6.49,0,0,0,1,0,0,0,0,54366.97592
7/13/21,3.614,75.25,142.25,33.02,32.99,32.95,31.29,7.23,1484,82,4.47,0,0,0,1,0,0,0,0,53280.89816
7/12/21,3.66,74.1,143,35.13,35.1,34.85,35.29,7.23,1489,83,5.59,0.43,1,0,1,0,0,0,0,51490.76989
7/9/21,3.696,74.56,142.25,33.08,33.1,33.08,33.26,7.23,1489,81,8.05,1.24,1,0,0,0,0,0,0,51336.38849
7/8/21,3.749,72.94,140.75,35.88,35.97,35.86,36.33,7.23,1489,82,10.29,0.57,1,0,0,0,0,0,0,51517.07523
7/7/21,3.674,72.2,139.25,32.31,32.33,32.25,32.52,7.23,1489,83,5.82,0.05,1,0,0,0,0,0,0,48275.16852
7/6/21,3.688,73.37,137.75,32.88,32.89,32.91,32.98,7.23,1489,83,6.49,0.11,1,0,0,0,0,0,0,51544.39135
7/2/21,3.596,75.16,128.55,38.15,38.18,38.43,38.76,7.23,1477,82,4.7,0,0,0,0,0,0,0,0,50597.42016
7/1/21,3.637,75.23,127.7,38.64,38.72,38.81,39.14,7.23,1477,82,3.58,0,0,0,0,0,0,0,0,50110.91988
6/30/21,3.789,73.47,127.5,34.88,34.9,35.06,35.3,6.57,1477,83,6.49,0,0,0,0,0,0,0,0,48818.36378
6/29/21,3.7,72.98,127.5,30.4,30.42,30.46,30.66,6.57,1477,85,5.82,0.09,1,0,1,0,0,0,0,52864.23645
6/28/21,3.661,72.91,127.25,31.05,30.85,31,31.04,6.57,1477,84,7.16,0.77,1,0,0,0,0,0,0,54377.2282
6/25/21,3.65,74.05,125.5,32.8,33.76,29.84,19.55,6.57,1467,82,8.28,0,0,0,1,0,0,0,0,51614.16262
6/24/21,3.63,73.3,125,33.29,32.3,31.81,19.01,6.57,1467,82,9.4,0.01,0,0,0,0,0,0,0,48755.65279
6/23/21,3.593,73.08,126,31.37,28.71,32.92,15.3,6.57,1467,84,7.61,0.35,0,0,1,0,0,0,0,48246.08523
6/22/21,3.52,72.85,125.25,30.57,29.92,30.96,30.09,6.57,1467,86,6.93,0.32,1,0,1,0,0,0,0,57927.13229
6/21/21,3.418,73.12,125,28.43,27.06,26.8,20.36,6.57,1467,86,8.95,0,1,0,1,0,0,0,1,58027.04676
6/18/21,3.333,71.29,125.55,38.35,38.34,38.34,39.76,6.57,1446,81,4.25,0,0,0,0,0,0,0,0,55648.6402
6/17/21,3.258,70.78,127,41.21,40.94,40.6,42.75,6.57,1446,79,6.04,0,0,0,0,0,0,0,0,51314.34056
6/16/21,3.191,71.95,126,89.01,87.74,87.22,92.85,6.57,1446,86,4.7,0,0,0,0,0,0,0,0,55728.49022
6/15/21,3.215,71.86,123.7,282.16,279.71,278.77,283.7,6.57,1446,85,5.82,0.37,1,0,1,0,0,0,0,55051.99627
6/14/21,3.253,70.63,122.75,57.98,55.08,54.47,56.17,6.57,1446,85,5.14,0,0,0,0,0,0,0,0,55977.44301
6/11/21,3.251,70.6,121.6,28.16,28.61,28.1,24.69,6.57,1415,83,7.38,0,0,0,0,0,0,0,0,54781.55235
6/10/21,3.24,70.09,119,31.33,31.06,30.43,26.99,6.57,1415,84,8.05,0,0,0,0,0,0,0,0,55455.16234
6/9/21,3.352,69.79,118.9,31.81,30.89,29.75,29.68,6.57,1415,86,9.84,0,0,0,0,0,0,0,0,57046.6173
6/8/21,3.296,69.87,106,34.15,32.37,29.32,32,6.57,1415,84,10.74,0.01,0,0,0,0,0,0,0,55227.54326
6/7/21,3.149,69.04,105.5,29.12,27.38,26.24,27.82,6.57,1415,83,11.41,0,0,0,0,0,0,0,0,54888.92097
6/4/21,3.129,69.39,105,24.3,24.3,24.38,24.42,6.57,1383,78,8.05,0,1,0,0,0,0,0,0,54418.56032
6/3/21,3.128,68.6,101,25.98,25.98,26.06,26.13,6.57,1383,74,6.26,1.21,1,0,1,0,0,0,0,52351.88326
6/2/21,3.07,68.63,99.75,25.29,25.13,25.6,25.4,6.57,1383,79,5.37,3.77,1,0,1,0,0,0,1,49619.81868
6/1/21,3.097,67.52,99.1,29.39,27.54,28.88,27.73,6.57,1383,73,5.37,0.08,1,0,0,0,0,0,0,42535.21631
5/31/21,3.041,66.93,98.35,26.74,26,26.13,25.72,6.46,1383,71,11.18,0,0,0,0,0,0,0,0,42642.32164
5/28/21,3.075,66.1,99,31.19,27.32,24.29,26.94,6.46,1351,65,10.51,0.06,0,0,1,0,0,0,0,44721.16522
5/27/21,3.104,66.6,101,28.25,26.62,23.69,17.53,6.46,1351,67,8.5,0,0,0,0,0,0,0,0,42927.12007
5/26/21,3.053,65.96,100,29.12,28.47,27.29,21.04,6.46,1351,71,6.93,0,1,0,1,0,0,0,0,42338.79836
5/25/21,2.986,65.79,98.7,25.29,24.36,24.05,23.08,6.46,1351,78,8.72,0.04,1,0,1,0,0,0,0,46659.64839
5/24/21,2.958,65.78,97.6,23.53,23.01,23.3,22,6.46,1351,82,10.29,2.63,1,0,1,0,0,0,0,50447.76449
5/21/21,3.027,63.58,96.15,23.94,22.41,24.46,10.92,6.46,1328,72,10.29,0.28,1,0,0,0,0,0,0,49444.6467
5/20/21,2.974,61.94,93.8,23.67,23.21,24.3,22.26,6.46,1328,72,7.16,0,1,0,0,0,0,0,0,45155.96018
5/19/21,2.886,63.35,93,26.98,24.73,23.53,24.49,6.46,1328,70,8.28,1.21,1,0,1,0,0,0,0,42938.55718
5/18/21,2.906,65.49,92.8,26.77,23.26,22.99,22.9,6.46,1328,74,12.97,1.43,1,0,1,0,0,0,0,44549.87163
5/17/21,2.925,66.27,93.3,28.09,24.47,21.66,23.15,6.46,1328,73,7.38,2.65,1,0,1,0,0,0,0,41698.74145
5/14/21,2.964,65.37,92.9,25.19,21.29,25.04,17.15,6.46,1291,67,7.38,0,0,0,0,0,0,0,0,39496.36848
5/13/21,3.012,63.82,92.9,27.98,25.33,27.13,28.89,6.46,1291,71,6.93,0,1,0,0,0,0,0,0,41201.04917
5/12/21,3.109,66.08,93.1,31.71,25.67,27.27,31.82,6.46,1291,72,12.3,0.02,1,0,0,0,0,0,0,43438.0518
5/11/21,2.961,65.28,93.1,40.09,24.47,31,26.37,6.46,1291,64,12.97,0.08,1,0,0,0,0,0,0,40809.99036
5/10/21,2.973,64.92,93,51.76,23.55,36.85,25.57,6.46,1291,58,9.4,0,1,0,0,0,0,0,1,38598.54133
5/7/21,2.969,64.9,93.95,30.35,22.44,25.51,7.26,6.46,1266,57,6.71,0,0,0,0,0,0,0,0,37986.55702
5/6/21,2.955,64.71,93.75,32.49,28.39,29.9,30.05,6.46,1266,67,5.82,0,0,0,0,0,0,0,0,42920.12183
5/5/21,2.932,65.63,94,28.45,23.71,27.1,25.55,6.46,1266,68,7.83,0,0,0,0,0,0,0,0,44841.66526
5/4/21,2.958,65.69,94.35,40.7,25.61,27.97,23.6,6.46,1266,69,8.05,0.78,1,0,1,0,0,0,1,43096.13098
5/3/21,2.928,64.49,94.3,49.1,32.99,36.11,28.62,6.46,1266,64,11.63,0,0,0,0,0,0,0,1,41815.93571
4/30/21,2.938,63.58,93.5,39.22,31.51,29.99,30.77,5.92,1245,62,9.17,1.9,1,0,1,0,0,0,0,40332.86172
4/29/21,2.967,65.01,93.4,42.21,26.7,29.21,24.3,5.92,1245,74,11.41,0,1,0,0,0,0,0,1,43731.70794
4/28/21,2.966,63.86,93.3,48.03,34.16,29.6,36.16,5.92,1245,72,16.33,0,1,0,0,0,0,0,0,47974.9624
4/27/21,2.931,62.94,93.1,34.38,25.71,18.87,13.01,5.92,1245,62,11.41,0,1,0,0,0,0,0,0,38936.69977
4/26/21,2.911,61.91,94.85,31.33,23.44,19.43,8.7,5.92,1245,70,10.74,0,1,0,0,0,0,0,0,42595.28947
4/23/21,2.96,62.14,96.5,24.58,22.27,25.85,15.82,5.92,1221,73,11.18,0.29,1,0,0,0,0,0,0,44951.06557
4/22/21,2.942,61.43,96.25,24.2,25.26,22.16,12.91,5.92,1221,74,11.63,0.02,1,0,0,0,0,0,0,42647.70678
4/21/21,2.79,61.35,93.85,29.99,27.77,28.12,27.47,5.92,1221,55,11.86,0,0,0,0,0,0,0,0,42167.56918
4/20/21,2.73,62.67,93.95,31.89,23.48,30.19,12.29,5.92,1221,58,5.82,0,0,0,0,0,0,0,0,38610.52048
4/19/21,2.749,63.43,94.5,44.21,39.24,40.34,38.88,5.92,1221,48,3.8,0,0,0,0,0,0,0,0,37175.16696
4/16/21,2.692,63.13,94.5,30.77,27.44,44.75,19.47,5.92,1207,47,10.07,0.17,1,0,1,0,0,0,0,37648.30504
4/15/21,2.727,63.46,94,35.22,29.1,36.28,29.54,5.92,1207,59,11.18,0,1,0,1,0,0,0,0,37830.10925
4/14/21,2.749,63.15,92.75,62.58,58.66,74.81,60.53,5.92,1207,55,8.28,0.07,1,1,0,0,0,0,1,36537.654
4/13/21,2.68,60.18,91,41.3,32.2,44.41,31.82,5.92,1207,57,9.62,0.06,1,0,0,0,0,0,1,38341.57496
4/12/21,2.658,59.7,90.75,31.71,29.96,36.65,24.68,5.92,1207,65,8.28,0,1,0,0,0,0,0,0,38521.51124
4/9/21,2.618,59.32,90.5,28.63,23.64,32.56,23.53,5.92,1180,66,11.41,0,1,0,0,0,0,0,1,41243.03387
4/8/21,2.619,59.6,90.5,66.8,63.28,72.89,70.91,5.92,1180,70,7.16,0,1,0,0,0,0,0,0,42167.26825
4/7/21,2.561,59.77,90,38.67,36.06,41.85,39.74,5.92,1180,66,8.72,0.03,1,0,0,0,0,0,0,42180.07632
4/6/21,2.526,59.33,89,19.66,15.14,16.35,3.56,5.92,1180,67,13.2,0,0,0,0,0,0,0,0,43607.75985
4/5/21,2.522,58.65,89,22.4,19.49,22.56,12.4,5.92,1180,63,8.05,0,1,0,0,0,0,0,0,41024.66149
4/1/21,2.52,61.45,88.5,24.63,23.22,20.77,24.07,5.92,1164,74,8.5,0,0,0,0,0,0,0,0,41240.28299
3/31/21,2.456,59.16,88,27.6,20.16,21.34,17.7,6.25,1164,68,9.62,0,1,0,0,0,0,0,1,40723.37614
3/30/21,2.511,60.55,87.75,30.44,24,22.89,18.92,6.25,1164,65,9.62,0.01,1,0,0,0,0,0,0,37878.94159
3/29/21,2.639,61.56,87.5,24.7,18.55,20.54,11.19,6.25,1164,53,6.26,0,0,0,0,0,0,0,0,36149.93645
3/26/21,2.608,60.97,87.5,30.28,18.3,20.31,16.23,6.25,1164,68,8.72,0,1,0,0,0,0,0,0,37850.03016
3/25/21,2.623,58.56,85.6,41.06,28.32,22.92,27.13,6.25,1153,64,8.95,0,1,1,0,0,0,0,0,38566.21115
3/24/21,2.653,61.18,85.1,30.35,23.85,23.68,23.04,6.25,1153,61,11.41,0.01,1,0,0,0,0,0,0,36750.07842
3/23/21,2.619,57.76,85.5,45.25,32.06,29.85,31.22,6.25,1153,57,4.92,0.38,1,0,1,0,0,0,1,37746.21502
3/22/21,2.57,61.56,85.5,28.25,18.41,13.71,14.31,6.25,1153,64,11.86,0.01,1,0,0,0,0,0,0,37004.05527
3/19/21,2.518,61.44,85.5,29.83,28.03,27.26,28.43,6.25,1153,61,9.62,0,0,0,0,0,0,0,0,37183.04169
3/18/21,2.508,60,85.75,24.59,22.56,22.72,22.42,6.25,1142,56,13.65,0,0,0,0,1,0,0,0,37765.07466
3/17/21,2.582,64.6,86,27.52,19.54,21.34,13.4,6.25,1142,58,13.65,0.03,1,0,1,0,0,0,0,36862.04207
3/16/21,2.535,64.8,85.75,28.82,23.32,23.55,21.9,6.25,1142,51,8.05,0.01,1,0,0,0,0,0,1,36629.64982
3/15/21,2.481,65.39,86,32.59,28.87,32.14,28.25,6.25,1142,55,3.58,0,1,1,0,0,0,0,1,36744.34955
3/12/21,2.528,65.61,87.45,29.74,21.29,12.5,19.24,6.25,1142,69,13.87,0,1,0,0,0,0,0,1,37534.16904
3/11/21,2.562,66.02,87.4,32.1,20.8,8.64,17.63,6.25,1128,66,14.09,0,0,0,0,0,0,0,0,38120.10014
3/10/21,2.484,64.44,87.6,28.53,18.7,10.37,5.43,6.25,1128,63,12.3,0,0,0,0,0,0,0,0,36521.54168
3/9/21,2.6,64.01,87.5,15.39,9.74,5.55,2.56,6.25,1128,73,11.86,0,1,0,0,0,0,0,0,38525.24578
3/8/21,2.668,65.05,86.65,21.19,18.48,17.59,10.63,6.25,1128,70,7.83,0,0,0,0,0,0,0,0,37518.26691
3/5/21,2.692,66.09,83.75,18.08,16.72,19.19,10.8,6.25,1128,64,7.16,0,1,0,0,0,0,0,0,36716.4051
3/4/21,2.662,63.83,85,15.93,15.02,16.17,12.74,6.25,1123,61,5.82,0,0,0,0,0,0,0,0,36003.19583
3/3/21,2.664,61.28,86.2,22.99,22.91,23.47,22.78,6.25,1123,53,3.58,0,0,0,0,0,0,0,0,36671.8706
3/2/21,2.701,59.75,86.3,25.92,26.05,23.34,26.37,6.25,1123,60,11.41,0.01,1,0,0,0,0,0,0,35512.90944
3/1/21,2.746,60.64,86,19.66,19.29,17.12,19.37,6.25,1123,58,12.97,0.42,1,0,0,0,0,0,0,36388.13838
2/26/21,2.816,61.5,85.9,22.04,22.14,21.95,22.28,6.52,1123,51,7.83,0.02,1,0,0,0,0,0,0,37819.86437
2/25/21,2.839,63.53,85.5,18.88,18.93,18.19,18.91,6.52,1119,55,7.83,0.04,1,0,0,0,0,0,1,37827.62401
2/24/21,2.777,63.22,85.5,14.57,14.53,14.74,14.37,6.52,1119,59,5.82,0,0,0,0,0,0,0,0,37795.8196
2/23/21,2.771,61.67,85,17.94,18.02,18.12,16.7,6.52,1119,48,6.71,0,1,0,0,0,0,0,0,37513.49734
2/22/21,2.777,61.7,86.4,27.08,27.17,26.8,27.16,6.52,1119,57,5.59,0,1,0,0,0,0,0,0,36675.86748
2/19/21,2.795,59.26,87.4,5282.6,5295.19,5263.96,5287.44,6.52,1119,66,5.37,0,0,0,0,0,0,0,0,34247.401
2/18/21,2.857,60.53,87.25,8093.54,8107.47,8057.46,8112.72,6.52,1102,54,15.43,0,0,0,0,0,0,0,0,35053.67397
2/17/21,2.953,61.14,87.3,8820.33,8845.39,8810.79,8850.53,6.52,1102,53,12.53,0.54,1,0,0,0,0,1,0,34866.87385
2/16/21,3.069,60.05,86.5,6938.7,6950.4,6942.4,6964.56,6.52,1102,31,7.83,0,0,0,0,1,0,0,0,49397.20605
2/12/21,3.082,59.47,84.5,138,146.71,127.17,155.01,6.52,1102,35,16.11,0.01,1,0,0,0,0,0,1,51969.63882
2/11/21,3.219,58.24,86.336,47.47,54.59,41.7,56.29,6.52,1102,37,14.09,0.5,1,0,1,0,0,0,0,45307.77322
2/10/21,3.129,58.68,86.527,31.89,34.37,28.55,35.04,6.52,1091,39,8.5,0,1,1,0,0,0,0,0,45158.26583
2/9/21,3.064,58.36,86.545,27.23,26.79,26.58,26.95,6.52,1091,41,5.14,0,1,1,0,0,0,0,1,50168.20998
2/8/21,2.912,57.97,86.422,24.76,24.01,23.41,23.7,6.52,1091,25,9.17,0,1,0,0,0,0,0,0,59896.08461
2/5/21,2.868,56.85,86.304,23.99,23.85,23.36,23.86,6.52,1091,29,11.41,0.23,1,0,1,0,0,0,0,55645.27379
2/4/21,2.911,56.23,86.162,18.45,18.11,17.74,15.02,6.52,1091,31,10.29,0,0,0,0,0,0,0,0,48209.12771
2/3/21,2.835,55.69,86.114,21.14,20.75,19.19,20.4,6.52,1076,47,8.72,0,1,0,0,0,0,0,0,43256.24009
2/2/21,2.882,54.76,86.344,22.03,21.47,22.71,20.88,6.52,1076,49,5.14,0,0,0,0,0,0,0,0,39067.52244
2/1/21,2.863,53.55,86.345,24.26,24.61,22.41,24.98,6.52,1076,50,8.5,0,0,0,0,0,0,0,0,39566.29205
1/29/21,2.935,52.2,86.319,21.79,20.38,22.12,18.54,6.08,1076,59,6.93,0,0,0,0,0,0,0,0,37451.10197
1/28/21,2.789,52.34,86.287,24.11,25.27,23.41,25.95,6.08,1076,53,6.71,0,0,0,0,0,0,0,0,39082.66401
1/27/21,2.845,52.85,86.268,22.87,23.31,21.04,24.54,6.08,1074,47,15.21,0,0,0,0,0,0,0,0,40511.34866
1/26/21,2.85,52.61,86.263,21.9,21.61,22.41,21.82,6.08,1074,45,4.92,0,0,0,0,0,0,0,0,40853.26661
1/25/21,2.564,52.77,86.277,18.57,16.27,17.76,11.47,6.08,1074,40,9.4,0,1,0,0,0,0,0,0,41551.69141
1/22/21,2.664,52.27,86.301,21.05,21.69,25.1,22.75,6.08,1074,38,3.13,0.01,1,1,0,0,0,0,0,43893.94553
1/21/21,2.702,53.13,86.294,19.36,19.89,22.38,20.58,6.08,1074,46,2.01,0.21,1,1,0,0,0,0,0,40188.1727
1/20/21,2.636,53.31,86.287,23.77,24.17,24.56,24.89,6.08,1126,52,8.28,0,1,1,0,0,0,0,1,39049.74415
1/19/21,2.602,52.98,86.282,20.16,20.31,18.24,20.01,6.08,1126,56,6.71,0,0,0,0,0,0,0,0,37996.25919
1/18/21,2.446,52.09,86.282,19.79,19.97,18.89,17.98,6.08,1126,48,8.05,0,0,0,0,0,0,0,0,38492.49384
1/15/21,2.491,52.36,86.284,22.66,23.14,24.05,22.23,6.08,1126,46,10.51,0,0,0,0,0,0,0,0,39454.90547
1/14/21,2.539,53.57,86.287,21.44,21.47,22.42,17.37,6.08,1126,46,9.17,0,0,0,0,0,0,0,0,40889.14787
1/13/21,2.546,52.91,86.288,20.7,21.06,22.98,20.43,6.08,1126,54,4.92,0,0,0,0,0,0,0,0,38830.40054
1/12/21,2.633,53.21,86.286,25.78,26.91,29.53,27.48,6.08,1126,48,2.68,0,1,0,0,0,0,0,1,40850.44669
1/11/21,2.737,52.25,86.285,31.83,34.04,33.07,35.7,6.08,1126,53,10.74,0,0,0,0,0,0,0,0,43930.05147
1/8/21,2.666,52.24,86.285,24.37,24.62,25.52,25.2,6.08,1126,49,7.16,0,0,0,0,0,0,0,0,42437.07003
1/7/21,2.727,50.83,86.285,20.55,20.5,21.19,20.96,6.08,1163,42,10.74,0,0,0,0,0,0,0,0,45691.55259
1/6/21,2.753,50.63,86.286,16.51,16.97,15.75,12.71,6.08,1163,38,11.63,1.04,1,0,1,0,0,0,0,49363.34411
1/5/21,2.747,49.93,86.286,19.39,19.28,19.76,19.04,6.08,1163,36,6.71,0,0,0,0,0,0,0,0,50256.73832
1/4/21,2.7,47.62,86.286,19.81,19.8,20.68,19.92,6.08,1163,46,3.8,0,1,0,0,0,0,0,1,43632.31316